A - 70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0,,Er-0,,,E-5,E-3,E0,E0,,
B - 90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0,,Er-0,,,,,,,,
H - 100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0,,Er-0,,,,,,E0,,
C - 110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0,,Er-0,Er-0,,,,,E0,,
D - 130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0,,Er-0,,,E0,,,E0,,
F - 1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,E0,E0,Er-0,,,E0,,,,,
G - 90 + Lemon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2,2,3.8,,,2.1,3.8,,4.2,2.3,2.2
A* - 70,3.6,3.4,3.8,3.8,3.6,E1 (error),Error - 2,,3.7,3.6,3.8,,,,,3.4,,,,,,,,,,,3.8,,Low,,,,,,,,,,,,
B* - 90,5.3,5.1,4.7,4.8,4.5,,Error - 2,,,,4.9,,,,,4.9,,,,,,,4.9,4.6,5.1,,5.2,,4.8,,,,,,,,,,,,
H* - 100,,,5.6,err,5.3,,Error - 2,,5.2,5.3,,,,,,5.7,5.3,,E-2,5.5,,,,,,,5.6,E-2,5.3,,,,,,,,,,,,
C* - 110,6.3,6.3,err,err,6.2,,Error - 2,,,,6.2,5.9,(E-2)*5,6.2,,6.2,,,,,,,E2,6.3,E2,4.3,6.4,,4.9,,,,,,,,,,,,
D* - 130,7.3,,,,7.1,,Error - 2,,6.9,,7,,,,,7.3,,,E-2,7.8,,,,,,,8.1,,7.1,,,,,,,6.9,,,,,
F* - 1000,,,,,E5 (error),,Error - 2,,,,,,E-5,,,error 5,,,E-2,E-2,,,E5,E5,,,E-5,E-5,E-5,,,,,,,,,,,,
G* - 90 + Lemon,,,,,E0 (error),,Error - 0,,E-2,E-3,error,,E-0,,,error 0,,,E-0,,,,,,,,E-0,,E-0,,,,,,,,,,,,
