A - 70,,,,,5.1,,109,,,,,,,,,,,,,,,,,,,,,,,,77,,4.7,,,128,,,5.5,
B - 90,,,,,6.3,,171,,,,,,,,,,,,,,,,,,,,,,,,100,,7.3,,,121,,,7,
H - 100,,,,,7.3,,188,,,,,,,,,,,,,,,,,,,,,,,,130,,6.4,,,136,,,,
C - 110,,,,,9.3,,173,,,,,,,,,,,,,,,,,,,,,,,,149,,8.6,,,150,,,8.4,
D - 130,,,,,9,9.6,227,,,,,,,,,,,,,,,,,,,,,,,,196,,,,,207,,,12.2,12.6
F - 1000,,,,,Hi,,Lo,,,,,,,,,,,,,,,,,,,,,,,,Lo,,Lo,Lo,,lo,,,,Hi
G - 90 + Lemon,,,,,Hi,,Hi,,,,,,,,,,,,,,,,,,,,,,,,Hi,,Hi,Hi,,Hi,,,,Hi
A* - 70,5.7,5.4,4.3,4.4,4.7,,88,,95,95,5.7,,84,121,,5.4,,,,,,,,,,,4.3,,64,,,,,,,99,,,4.9,
B* - 90,6.4,6.4,6.3,6.1,6.4,,113,,,,7.1,,,,,9.8,9.3,6.9,,,,,115,122,140,,7.8,,89,,,,,,,107,,,6.4,
H* - 100,,,7,7.4,7.9,,143,,156,165,8.2,,,,,7.5,,,7.4,7.3,,,,,,,8.1,,177,,,,,,,131,,,7.2,
C* - 110,8.8,7.7,8.7,9.8,8.2,,143,,,,8.7,8.9,160,176,,8.8,,,,,,,158,133,140,,9.4,,150,160,,,,,,153,,,7.9,
D* - 130,9.3,,,,10.8,,188,,230,260,9.3,,,,,10.7,,,10.4,10.4,,,,,,,11.2,,178,,,,,,,197,,,9,
F* - 1000,,,,,Lo,Lo,-,,,,Lo,,LO,LO,,Lo,,,Lo,,,,Lo,Lo,,,LO,LO,lo,,,,,,,,,,,
G* - 90 + Lemon,,,,,Hi,,Too high,,high,,Hi,,Hi,Hi,,Hi,,,Hi,,,,Hi,,,,HI,,Hi,,,,,,,,,,,
